0130	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		BLIND PLUG, 1/2"NPTM, SS316, ExP GR IIC	1						BOP224000000002853		Customer PO Sl. No. :10																																								* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0130	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		BLIND PLUG, 1/2"NPTM, SS316, ExP GR IIC	1						BOP224000000002853		Customer Part No. :15009996																																								* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0160	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		BLIND PLUG, 1/2"NPTM, SS316, ExP GR IIC	1						BOP224000000002853		Customer Part No. :15009996															85,000.00																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0170	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		BLIND PLUG, 1/2"NPTM, SS316, ExP GR IIC	1						BOP224000000002853		Customer Part No. :15009996															85,000.00	IGST	18.00	15,300.00																						* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0180	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		BLIND PLUG, 1/2"NPTM, SS316, ExP GR IIC	1						BOP224000000002853		Customer Part No. :15009996															85,000.00	IGST	18.00	15,300.00	100,300.00																					* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0120	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	Diaphragm Sealed GP Transmitter	1	ST	117,000.00	INR	117,000.00	INR	EJA438E-JASCG-912EB-WA12C2HW00-BA25/KU22																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0190	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	Diaphragm Sealed GP Transmitter	1	ST	117,000.00	INR	117,000.00	INR	EJA438E-JASCG-912EB-WA12C2HW00-BA25/KU22	01.10.2024																																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0130	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	Diaphragm Sealed GP Transmitter	1	ST	117,000.00	INR	117,000.00	INR	EJA438E-JASCG-912EB-WA12C2HW00-BA25/KU22	01.10.2024	Customer PO Sl. No. :20																																								* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0130	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	Diaphragm Sealed GP Transmitter	1	ST	117,000.00	INR	117,000.00	INR	EJA438E-JASCG-912EB-WA12C2HW00-BA25/KU22	01.10.2024	Customer Part No. :14119487																																								* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0140	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	Diaphragm Sealed GP Transmitter	1	ST	117,000.00	INR	117,000.00	INR	EJA438E-JASCG-912EB-WA12C2HW00-BA25/KU22	01.10.2024	Customer Part No. :14119487	90262000																																							* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0160	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	Diaphragm Sealed GP Transmitter	1	ST	117,000.00	INR	117,000.00	INR	EJA438E-JASCG-912EB-WA12C2HW00-BA25/KU22	01.10.2024	Customer Part No. :14119487	90262000														117,000.00																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0170	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	Diaphragm Sealed GP Transmitter	1	ST	117,000.00	INR	117,000.00	INR	EJA438E-JASCG-912EB-WA12C2HW00-BA25/KU22	01.10.2024	Customer Part No. :14119487	90262000														117,000.00	IGST	18.00	21,060.00																						* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0180	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	Diaphragm Sealed GP Transmitter	1	ST	117,000.00	INR	117,000.00	INR	EJA438E-JASCG-912EB-WA12C2HW00-BA25/KU22	01.10.2024	Customer Part No. :14119487	90262000														117,000.00	IGST	18.00	21,060.00	138,060.00																					* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
